"year","average_payroll","industry_name","industry_branch_code","category_code","product_name","average_price_value","price_value","price_unit","gdp"
2018,36313.250000000000,Veřejná správa a obrana; povinné sociální zabezpečení,O,112704,Šunkový salám,144.87633333333346,1.0,kg,253045172103.95
2018,36313.250000000000,Veřejná správa a obrana; povinné sociální zabezpečení,O,111201,Pšeničná mouka hladká,11.435388888888896,1.0,kg,253045172103.95
2018,36313.250000000000,Veřejná správa a obrana; povinné sociální zabezpečení,O,115201,Rostlinný roztíratelný tuk,99.39811111111115,1.0,kg,253045172103.95
2018,36313.250000000000,Veřejná správa a obrana; povinné sociální zabezpečení,O,122102,Přírodní minerální voda uhličitá,8.644722222222219,1.0,l,253045172103.95
2018,36313.250000000000,Veřejná správa a obrana; povinné sociální zabezpečení,O,212101,Jakostní víno bílé,100.09700000000005,0.75,l,253045172103.95
2018,36313.250000000000,Veřejná správa a obrana; povinné sociální zabezpečení,O,114501,Eidamská cihla,142.45388888888894,1.0,kg,253045172103.95
2018,36313.250000000000,Veřejná správa a obrana; povinné sociální zabezpečení,O,116104,Jablka konzumní,36.1748333333333,1.0,kg,253045172103.95
2018,36313.250000000000,Veřejná správa a obrana; povinné sociální zabezpečení,O,117401,Konzumní brambory,15.07933333333334,1.0,kg,253045172103.95
2018,36313.250000000000,Veřejná správa a obrana; povinné sociální zabezpečení,O,117101,Rajská jablka červená kulatá,44.48794444444444,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,115101,Máslo,207.0841666666665,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,112201,Vepřová pečeně s kostí,116.85322222222229,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,111101,Rýže loupaná dlouhozrnná,36.17522222222218,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,114201,Mléko polotučné pasterované,19.817555555555558,1.0,l,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,112401,Kuřata kuchaná celá,69.30955555555555,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,212101,Jakostní víno bílé,100.09700000000005,0.75,l,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,111201,Pšeničná mouka hladká,11.435388888888896,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,117101,Rajská jablka červená kulatá,44.48794444444444,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,117401,Konzumní brambory,15.07933333333334,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,115201,Rostlinný roztíratelný tuk,99.39811111111115,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,111602,Těstoviny vaječné,47.87427777777776,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,112704,Šunkový salám,144.87633333333346,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,116104,Jablka konzumní,36.1748333333333,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,117106,Mrkev,22.45327777777779,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,118101,Cukr krystalový,15.750333333333336,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,112101,Hovězí maso zadní bez kosti,223.2587222222224,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,111303,Pečivo pšeničné bílé,43.83533333333334,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,2000001,Kapr živý,93.45866666666666,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,116101,Pomeranče,36.50044444444441,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,114501,Eidamská cihla,142.45388888888894,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,213201,"Pivo výčepní, světlé, lahvové",11.809499999999993,0.5,l,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,111301,Chléb konzumní kmínový,24.238500000000016,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,122102,Přírodní minerální voda uhličitá,8.644722222222219,1.0,l,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,116103,Banány žluté,29.321444444444428,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,114401,Jogurt bílý netučný,9.171277777777778,150.0,g,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,117103,Papriky,60.467888888888865,1.0,kg,253045172103.95
2018,46374.500000000000,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",D,114701,Vejce slepičí čerstvá,38.39044444444442,10.0,ks,253045172103.95
2018,31442.500000000000,Vzdělávání,P,116103,Banány žluté,29.321444444444428,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,118101,Cukr krystalový,15.750333333333336,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,112704,Šunkový salám,144.87633333333346,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,115201,Rostlinný roztíratelný tuk,99.39811111111115,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,112101,Hovězí maso zadní bez kosti,223.2587222222224,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,116101,Pomeranče,36.50044444444441,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,117103,Papriky,60.467888888888865,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,111602,Těstoviny vaječné,47.87427777777776,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,112401,Kuřata kuchaná celá,69.30955555555555,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,213201,"Pivo výčepní, světlé, lahvové",11.809499999999993,0.5,l,253045172103.95
2018,31442.500000000000,Vzdělávání,P,117101,Rajská jablka červená kulatá,44.48794444444444,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,114201,Mléko polotučné pasterované,19.817555555555558,1.0,l,253045172103.95
2018,31442.500000000000,Vzdělávání,P,212101,Jakostní víno bílé,100.09700000000005,0.75,l,253045172103.95
2018,31442.500000000000,Vzdělávání,P,115101,Máslo,207.0841666666665,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,114501,Eidamská cihla,142.45388888888894,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,111301,Chléb konzumní kmínový,24.238500000000016,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,111201,Pšeničná mouka hladká,11.435388888888896,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,117106,Mrkev,22.45327777777779,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,112201,Vepřová pečeně s kostí,116.85322222222229,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,114401,Jogurt bílý netučný,9.171277777777778,150.0,g,253045172103.95
2018,31442.500000000000,Vzdělávání,P,114701,Vejce slepičí čerstvá,38.39044444444442,10.0,ks,253045172103.95
2018,31442.500000000000,Vzdělávání,P,122102,Přírodní minerální voda uhličitá,8.644722222222219,1.0,l,253045172103.95
2018,31442.500000000000,Vzdělávání,P,2000001,Kapr živý,93.45866666666666,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,117401,Konzumní brambory,15.07933333333334,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,116104,Jablka konzumní,36.1748333333333,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,111303,Pečivo pšeničné bílé,43.83533333333334,1.0,kg,253045172103.95
2018,31442.500000000000,Vzdělávání,P,111101,Rýže loupaná dlouhozrnná,36.17522222222218,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,213201,"Pivo výčepní, světlé, lahvové",11.809499999999993,0.5,l,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,112101,Hovězí maso zadní bez kosti,223.2587222222224,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,112401,Kuřata kuchaná celá,69.30955555555555,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,114401,Jogurt bílý netučný,9.171277777777778,150.0,g,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,111602,Těstoviny vaječné,47.87427777777776,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,117103,Papriky,60.467888888888865,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,116103,Banány žluté,29.321444444444428,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,116101,Pomeranče,36.50044444444441,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,117106,Mrkev,22.45327777777779,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,118101,Cukr krystalový,15.750333333333336,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,111201,Pšeničná mouka hladká,11.435388888888896,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,112704,Šunkový salám,144.87633333333346,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,115101,Máslo,207.0841666666665,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,115201,Rostlinný roztíratelný tuk,99.39811111111115,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,111303,Pečivo pšeničné bílé,43.83533333333334,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,116104,Jablka konzumní,36.1748333333333,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,114201,Mléko polotučné pasterované,19.817555555555558,1.0,l,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,122102,Přírodní minerální voda uhličitá,8.644722222222219,1.0,l,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,111101,Rýže loupaná dlouhozrnná,36.17522222222218,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,117401,Konzumní brambory,15.07933333333334,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,114701,Vejce slepičí čerstvá,38.39044444444442,10.0,ks,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,111301,Chléb konzumní kmínový,24.238500000000016,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,212101,Jakostní víno bílé,100.09700000000005,0.75,l,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,112201,Vepřová pečeně s kostí,116.85322222222229,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,2000001,Kapr živý,93.45866666666666,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,114501,Eidamská cihla,142.45388888888894,1.0,kg,253045172103.95
2018,28724.250000000000,Zásobování vodou; činnosti související s odpady a sanacemi,E,117101,Rajská jablka červená kulatá,44.48794444444444,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,117101,Rajská jablka červená kulatá,44.48794444444444,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,112704,Šunkový salám,144.87633333333346,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,122102,Přírodní minerální voda uhličitá,8.644722222222219,1.0,l,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,213201,"Pivo výčepní, světlé, lahvové",11.809499999999993,0.5,l,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,117106,Mrkev,22.45327777777779,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,112201,Vepřová pečeně s kostí,116.85322222222229,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,112401,Kuřata kuchaná celá,69.30955555555555,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,116103,Banány žluté,29.321444444444428,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,111602,Těstoviny vaječné,47.87427777777776,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,114501,Eidamská cihla,142.45388888888894,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,111101,Rýže loupaná dlouhozrnná,36.17522222222218,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,114401,Jogurt bílý netučný,9.171277777777778,150.0,g,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,112101,Hovězí maso zadní bez kosti,223.2587222222224,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,116101,Pomeranče,36.50044444444441,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,118101,Cukr krystalový,15.750333333333336,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,2000001,Kapr živý,93.45866666666666,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,117401,Konzumní brambory,15.07933333333334,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,117103,Papriky,60.467888888888865,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,115201,Rostlinný roztíratelný tuk,99.39811111111115,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,111303,Pečivo pšeničné bílé,43.83533333333334,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,111301,Chléb konzumní kmínový,24.238500000000016,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,114201,Mléko polotučné pasterované,19.817555555555558,1.0,l,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,116104,Jablka konzumní,36.1748333333333,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,111201,Pšeničná mouka hladká,11.435388888888896,1.0,kg,253045172103.95
2018,33863.250000000000,Zdravotní a sociální péče,Q,212101,Jakostní víno bílé,100.09700000000005,0.75,l,253045172103.95
